n R sigma
65.0  8.683020606020724  4.544516823097863
66.0  8.765417279839859  4.557835002529687
67.0  8.84547088976629  4.563319486765873
68.0  8.954042636852222  4.642266736997402
69.0  8.968848566366837  4.638736400527574
70.0  9.101078897380516  4.7085924546147595
71.0  9.127299244181087  4.720403426315526
72.0  9.175421117464905  4.78304163866248
73.0  9.279480798571292  4.790886776886581
74.0  9.304186978925383  4.815377935447575
75.0  9.337079983534093  4.829448972821536
76.0  9.416925967093142  4.883419430100888
77.0  9.506862222411272  4.876331683149684
78.0  9.637617490267413  5.008605505656405
79.0  9.630684255807658  4.986225101711564
80.0  9.700866913156355  5.019651495196483
81.0  9.735178079877414  5.028740175538432
82.0  9.819710907706849  5.077231301512974
83.0  9.886562379378121  5.117691307480867
84.0  9.98183614832451  5.215333844348041
85.0  9.989996623574296  5.214975307801002
86.0  10.061037825844432  5.19923435391477
87.0  10.087936854609305  5.238065484261849
88.0  10.230693109276613  5.278480700334143
89.0  10.219064263001687  5.310552286593341
90.0  10.242577246060081  5.32035068002968
91.0  10.344632645696484  5.361407970448675
92.0  10.418318145417905  5.428790567046772
93.0  10.507574052145463  5.4481453301724025
94.0  10.533659792163013  5.507261695522403
95.0  10.523613844638318  5.466855736978681
96.0  10.62555605642336  5.528182205011415
97.0  10.728309957625598  5.541263885893854
98.0  10.777403193680376  5.556893052853187
99.0  10.728114011751956  5.610729876838785
100.0  10.868979004496031  5.649528776794085
110.0  11.41141580562845  5.91744787142677
120.0  11.954315332129418  6.1754922832123675
130.0  12.366847986733527  6.436551162930728
140.0  12.860381526497875  6.656893193743774
150.0  13.289783003137188  6.94563947592487
160.0  13.781602074034298  7.100955166241618
170.0  14.148865827331974  7.323034603233655
180.0  14.56169018889728  7.544421703654474
190.0  14.92396645610187  7.808942643991325
200.0  15.395232123987922  8.024429440684884
210.0  15.7467820454085  8.228196352445687
220.0  16.12301376464506  8.409353550961333
230.0  16.33800138099149  8.52326644395916
240.0  16.815498583897842  8.803206652971951
250.0  17.08059791470603  8.894311377287172
260.0  17.53147134326848  9.125373008275119
270.0  17.905278411056752  9.309382633802578
280.0  18.235738417866358  9.468368621634509
290.0  18.44995972546619  9.606324277718068
300.0  18.780030160442013  9.874570733600946
310.0  19.15085440176648  10.127806064609521
320.0  19.373967861293416  10.118462793802713
330.0  19.701905520425605  10.23983588072695
340.0  20.15104736890274  10.474374918640152
350.0  20.265411241813766  10.61931199278787
360.0  20.56689698164798  10.751643062633697
370.0  20.9354866237689  10.821661601897999
380.0  21.19381350824139  11.022625321486927
390.0  21.354012002407597  11.194409828170143
400.0  21.658222864488586  11.275058419012463
410.0  21.90742810410646  11.410102272258841
420.0  22.133186982992637  11.593799807478364
430.0  22.447395010035493  11.671857489852833
440.0  22.796243775286143  11.879176307207825
450.0  23.044485686180536  11.984005985454962
460.0  23.319086270443606  12.261432849043727
470.0  23.44442061297534  12.188695669426526
480.0  23.699451620069706  12.478084504761753
490.0  24.007317578511234  12.47343988980207
500.0  24.369584248271995  12.852752373183474
510.0  24.61978654893716  12.87075406822665
520.0  24.73414976027505  12.915113458126712
530.0  24.976450924349507  13.012608471154454
540.0  25.148751746800393  13.085525040203937
550.0  25.416887677816096  13.372843406444284
560.0  25.624256174442685  13.354466500258855
570.0  25.909923842376596  13.574835781041507
580.0  25.985906799094305  13.520513593380407
590.0  26.227083420324156  13.71519505013902
600.0  26.582600451584646  13.936109687836549
610.0  26.84159427438627  13.987064624474792
620.0  27.068791065240056  14.069613721292429
630.0  27.31207137632309  14.32959026401777
640.0  27.40127401049992  14.411240841839456
650.0  27.704927942818358  14.526008663195906
660.0  27.82348392508015  14.613285129320047
670.0  28.097669681419717  14.720176577535586
680.0  28.182332736107682  14.742259038265244
690.0  28.496301058971085  14.946315464236779
700.0  28.79958086092025  14.996274945309452
710.0  28.831847687716273  15.112069312715903
720.0  28.992678185358333  15.139896024750206
730.0  29.186660175340037  15.309996336028949
740.0  29.546760371372244  15.316120643188556
750.0  29.574902263052962  15.444165116019212
760.0  29.856582498636637  15.64712630172405
770.0  30.100459601726765  15.730365913252461
780.0  30.238690729832435  15.768774934837078
790.0  30.67774946022832  15.905989062471441
800.0  30.70635383358033  16.156780441875373
810.0  30.789104271310567  16.042299653427666
820.0  31.03106082934849  16.22488779022135
830.0  31.177333933936314  16.289878107948603
840.0  31.2764376623596  16.256125219514452
850.0  31.605095880598387  16.554061567427578
860.0  31.789205677318712  16.56703239584953
870.0  31.96938290108528  16.697853662186535
880.0  32.16427195722259  16.798620463056622
890.0  32.40106249005067  16.737582546946005
900.0  32.52646690436594  17.115282957613854
910.0  32.61503508070626  17.005095903413785
920.0  32.79470470549486  17.11800289985351
930.0  33.0379083348023  17.29557899757046
940.0  33.177396732904285  17.408243622705648
950.0  33.3580495001239  17.371472405852185
960.0  33.71035672870371  17.76104752607629
970.0  33.71803513051541  17.63703906378076
980.0  34.10323873468355  17.896601571392807
990.0  34.283693526403404  17.90492441167081
1000.0  34.146303932440865  17.918304823653756
1100.0  36.11141175770699  18.879141422886306
1200.0  37.70650467805117  19.768241827843603
1300.0  39.13113703062379  20.58339900722287
1400.0  40.65467408732415  21.18120003336577
1500.0  42.0769239804963  22.04176191549885
1600.0  43.26518699185736  22.76910877833422
1700.0  44.634828161293285  23.14043636174175
1800.0  45.976042174253166  24.016910417272534
1900.0  47.6438295668654  24.62336825463735
2000.0  48.46807649085063  25.459853127562475
2100.0  50.00007553312296  26.119086635676958
2200.0  50.770651213667115  26.63671630175465
2300.0  52.1364903501076  27.221858385737313
2400.0  53.0247005565429  27.92061551773095
2500.0  54.1687564828456  28.262966955048665
2600.0  55.36675600811604  29.07141154360665
2700.0  56.38229206252004  29.294802641026443
2800.0  57.33068470615162  29.955558267604246
2900.0  58.44757071214153  30.451647539159787
3000.0  60.08289135941486  31.15249726575305
3100.0  60.663152196010806  31.641146718215335
3200.0  61.84200634221045  32.025945912181925
3300.0  62.44609751854738  32.596721686452916
3400.0  63.17831351095572  33.02559707123234
3500.0  64.5502235704664  33.63513575121712
3600.0  65.27444377989181  33.92961581311736
3700.0  65.61004076948275  34.11232372950884
3800.0  66.86977804444075  34.6714514303516
3900.0  68.01467022378888  35.30176588145763
4000.0  68.86084384373804  35.84283115391871
4100.0  69.23956576389476  36.189347781181304
4200.0  70.49757938368055  36.731007351305514
4300.0  71.47160240155904  37.259811193207355
4400.0  72.01916501448156  37.89811381344558
4500.0  72.85580422154234  38.1622697337605
4600.0  73.49199466794144  38.40525796980495
4700.0  74.21722903894423  38.96784923216695
4800.0  75.23060988222394  39.17931261199754
4900.0  75.41446336051062  39.58126066772256
5000.0  76.85259286271403  40.06988507941988
5100.0  77.80195661140819  40.594442814707506
5200.0  78.28267956267587  40.78635654832888
5300.0  79.12697678788658  41.22145587445036
5400.0  79.69977176568425  41.88884601535164
5500.0  80.36836756753436  42.14897311358476
5600.0  81.3967889207021  42.679528973486434
5700.0  82.03572814654443  42.89969961976724
5800.0  82.50259096368416  43.2758958807212
5900.0  83.17304009480016  43.53377494990257
6000.0  83.71489462198363  44.0357347892615
6100.0  85.00035498534466  44.275734803223706
6200.0  85.05833476349281  44.46883591079927
6300.0  86.2079939207497  45.026199752588305
6400.0  86.85450549472127  45.19146064542983
6500.0  87.53053853537882  45.49805164736797
6600.0  88.02960090356868  45.753625044999666
6700.0  88.72318084475371  46.4490854677369
6800.0  89.24857158356879  46.64718630627786
6900.0  90.17607069382726  47.249714012064345
7000.0  90.78984485619456  46.94572175383101
7100.0  91.0545390450681  48.01701822573086
7200.0  91.70010601731576  48.036350365249966
7300.0  92.80485862178439  48.59292598918707
7400.0  93.50613426084767  48.69025051889064
7500.0  94.42381220392703  49.40579813015391
7600.0  95.18549978315714  49.59625380036875
7700.0  95.19534102279698  50.17026417663542
7800.0  95.4557511135051  49.916201571800016
7900.0  96.87798658446306  50.173982055848384
8000.0  97.00270214357222  50.661504683984745
8100.0  97.95198688635399  51.39353407789288
8200.0  98.17661942339414  51.34682578888424
8300.0  98.7787960745608  52.08403177616275
8400.0  99.5755143125946  51.875899504319605
8500.0  99.58051930734852  51.93721531309498
8600.0  100.91064585262329  52.606381301192386
8700.0  101.0969220688949  53.01796476851777
8800.0  101.8827269780042  53.61899648002987
8900.0  102.44140532849396  53.53261467856029
9000.0  102.96777679493647  53.67700906261584
9100.0  103.91855791933435  54.33235389678927
9200.0  103.52880923708992  54.06060356627778
9300.0  105.12364797027236  55.31457635580565
9400.0  105.06959545984026  54.96953292420736
9500.0  106.13007587605738  55.620429650824384
9600.0  106.91779500129135  55.644955854613066
9700.0  106.64456274298273  55.71606839465632
9800.0  107.41390759702188  56.4756911842471
9900.0  108.01402787930641  56.57280248748877
10000.0  108.31835837681469  56.76264051779075
