n R sigma
1.0  1.0  0.0
2.0  1.6082963248876416  0.2757225622848183
3.0  2.0421029759137603  0.6083875703564009
4.0  2.369454706851812  0.9677212368124374
5.0  2.7171921601372935  1.0731201073917258
6.0  2.9735015031293783  1.2905071913349915
7.0  3.2327299704122234  1.4098003186262174
8.0  3.468643926239406  1.5837011438281139
9.0  3.6932716748058896  1.6817801093117077
10.0  3.892789963072457  1.8241782542839222
11.0  4.107123002500834  1.9370133304467823
12.0  4.269214079007602  2.054042635293453
13.0  4.465736409125407  2.1217158914924763
14.0  4.636143498224285  2.255662533242216
15.0  4.807102478145336  2.337469949455814
16.0  4.939596520692001  2.4310627743370747
17.0  5.119716559907601  2.5039213937757476
18.0  5.259595650418339  2.6142558394503963
19.0  5.421437661684807  2.6688450087005
20.0  5.569919972593491  2.7720157825856857
21.0  5.693912178990862  2.8360261102358577
22.0  5.844418174070407  2.9337989376566918
23.0  5.975688534357937  2.9755447468225182
24.0  6.089009374541621  3.0538966643853986
25.0  6.264888650845723  3.1107507441941498
26.0  6.398758112953509  3.2121853327464858
27.0  6.459057510162295  3.228859873146565
28.0  6.613542333374263  3.3425765218864485
29.0  6.733815411874287  3.36065023452372
30.0  6.83801396886258  3.4609081122792364
31.0  6.94702148559018  3.5175236287405958
32.0  7.038598814901029  3.581291208890145
33.0  7.161911724264171  3.6024409022005357
34.0  7.241045641591357  3.679377395211155
35.0  7.422120887788759  3.72547467137408
36.0  7.481023432971129  3.802405606367747
37.0  7.628556501794844  3.8795677206260515
38.0  7.724798022476972  3.9154840712146757
39.0  7.7487091682079425  3.957158857884047
40.0  7.926685969718079  4.017906113571415
41.0  7.9768067540576375  4.064735416779358
42.0  8.13554075100063  4.148032869783955
43.0  8.224313313274997  4.2264725865770885
44.0  8.266006213229732  4.23919111185701
45.0  8.35943397958251  4.231636035979619
46.0  8.463110774866683  4.312047774820618
47.0  8.50016196588041  4.38485194206145
48.0  8.657354116883969  4.432279288906804
49.0  8.732089544103475  4.44265373327235
50.0  8.81450978302609  4.549876623045659
51.0  8.878582734603347  4.519739884639751
52.0  9.04414924091305  4.6217404198085275
53.0  9.125917588834643  4.698973096517844
54.0  9.19551662666221  4.711814296932642
55.0  9.25248543850566  4.746905645811881
56.0  9.381055881117932  4.762918281405073
57.0  9.447951166846654  4.849748318096616
58.0  9.508492662181041  4.898433146757165
59.0  9.553285668938884  4.904170972513799
60.0  9.664511239838783  4.9611795467438835
61.0  9.829958008112643  4.978040333177518
62.0  9.832524285481435  5.062752825826855
63.0  9.931168280698  5.135622316765315
64.0  9.975915479713056  5.166243349051749
65.0  10.037160841457542  5.148627219241196
66.0  10.177910374893093  5.215827872988481
67.0  10.226717062570645  5.250830231699217
68.0  10.297389678643437  5.274914767668536
69.0  10.392815808671171  5.323466874794525
70.0  10.427968627014634  5.414642214772692
71.0  10.522218837850124  5.394236806851547
72.0  10.649534159401696  5.467246307579018
73.0  10.683460972039562  5.502826697153701
74.0  10.716225607178314  5.5158198607329245
75.0  10.887171781368506  5.580083386740141
76.0  10.946899275965636  5.6340071212116
77.0  10.957288600622055  5.652856492312358
78.0  11.033173179548555  5.712026749770208
79.0  11.161776383113903  5.700809413878062
80.0  11.18102735783087  5.745035006284789
81.0  11.217916123719702  5.805373187073296
82.0  11.288332231277959  5.793779028949167
83.0  11.31507729381598  5.849436368999157
84.0  11.392356182562194  5.894036020388487
85.0  11.521420869237913  5.92263971163949
86.0  11.591649060204567  5.96178430212454
87.0  11.669891857698266  6.046316567103288
88.0  11.786620105635183  6.132828587645055
89.0  11.802866056782086  6.0794895217987905
90.0  11.854871817668627  6.133698247113737
91.0  11.916050551197591  6.129187487857064
92.0  12.015058114782772  6.238312151407037
93.0  12.01882327979828  6.207212495877592
94.0  12.106471806021656  6.1890532725129095
95.0  12.154524295768264  6.332647088191399
96.0  12.263932428632843  6.3322508941076965
97.0  12.296121544481695  6.32372951377058
98.0  12.335083050438797  6.396227492731752
99.0  12.374717960608674  6.453150811455525
100.0  12.482382223685196  6.428777023806924
110.0  13.139199526162908  6.803028429433497
120.0  13.68157446146558  7.156543876437342
130.0  14.28021864237378  7.400567243529401
140.0  14.739736815121146  7.616539806300649
150.0  15.263073016901519  7.997157124924632
160.0  15.792595693855144  8.208483492730428
170.0  16.292112239051036  8.511002220077456
180.0  16.786650786844902  8.634611477103034
190.0  17.25316112735362  9.013924290428331
200.0  17.68290870497001  9.24513816725828
210.0  18.059860422370537  9.355823936163734
220.0  18.546064098076645  9.674853304832716
230.0  19.00123218472372  9.896070708226546
240.0  19.427542980255087  10.095215389001925
250.0  19.80282380507215  10.297456450272936
260.0  20.173835648751737  10.479757402590652
270.0  20.564933116204486  10.709200060043514
280.0  20.89162269120472  10.879092854109668
290.0  21.324221306754964  11.023283796606961
300.0  21.76513921904584  11.36466430544927
310.0  22.091652225338894  11.630113583051507
320.0  22.501757951263084  11.706870166819504
330.0  22.707491962875952  11.811383016223123
340.0  23.185126570779737  12.086309027032343
350.0  23.37711859966331  12.135590878786076
360.0  23.93822714706681  12.43750139921333
370.0  24.14311221026334  12.581397887461995
380.0  24.282544813066227  12.651729423340923
390.0  24.595217182414483  12.863583161384831
400.0  25.17650361753942  13.04615443707549
410.0  25.400253667664334  13.196656910684032
420.0  25.768253748339166  13.372008778085831
430.0  25.816049818801172  13.47770498835673
440.0  26.255128258838376  13.772848656394455
450.0  26.516234907592906  13.860124325753771
460.0  26.636555662056544  14.031110521343754
470.0  27.12486908422324  14.153160677521834
480.0  27.46750709540453  14.240209758423566
